layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,1.3272902544806986e-05,8.804657879997702e-06,4.468244664809283e-06,-0.08175551470588235,0.10923713235294118,-0.19099264705882352
layer_1,1.4400482177734375e-05,1.145461026360007e-05,2.945871914134306e-06,0.004411764705882353,0.06488970588235295,-0.06047794117647059
layer_2,1.1265277862548828e-05,1.4626278596765854e-05,-3.3610007342170268e-06,0.09522058823529411,0.21102941176470588,-0.11580882352941177
layer_3,5.614056306726792e-06,6.473765653722426e-06,-8.597093469956342e-07,0.15307904411764706,0.10923713235294118,0.04384191176470588
layer_4,8.222636054543887e-06,6.013056811164407e-06,2.2095792433794807e-06,0.2931066176470588,0.19540441176470588,0.09770220588235294
layer_5,-4.4226646423339845e-06,1.5974044799804688e-06,-6.020069122314453e-06,-0.007398897058823529,0.08391544117647058,-0.09131433823529411
layer_6,3.112063688390395e-06,9.760435889748966e-06,-6.648372201358571e-06,0.10505514705882353,0.28207720588235297,-0.17702205882352942
layer_7,3.835734199075138e-06,5.769729614257812e-06,-1.9339954151826745e-06,0.06668198529411765,0.16295955882352942,-0.09627757352941177
layer_8,-5.399479585535386e-06,4.6323327457203585e-06,-1.0031812331255745e-05,0.03520220588235294,0.10137867647058824,-0.0661764705882353
layer_9,-3.4907284904928767e-06,-2.9521829941693475e-07,-3.195510191075942e-06,0.011121323529411765,0.006525735294117647,0.004595588235294118
layer_10,-2.077046562643612e-06,1.893324010512408e-07,-2.266378963694853e-06,0.006755514705882353,0.06966911764705883,-0.06291360294117647
layer_11,1.03151097017176e-06,-2.2186952478745406e-06,3.2502062180463007e-06,0.05583639705882353,0.038327205882352944,0.01750919117647059
layer_12,-9.123016806209789e-07,-9.838272543514477e-07,7.152557373046875e-08,0.03602941176470588,0.013878676470588235,0.022150735294117648
layer_13,1.945916344137753e-06,9.60686627556296e-08,1.8498476813821232e-06,0.07954963235294117,0.05045955882352941,0.029090073529411765
layer_14,1.7769196454216453e-06,5.708021276137408e-07,1.2061175178079044e-06,0.041681985294117645,0.051011029411764705,-0.009329044117647059
layer_15,3.613443935618681e-06,1.8000602722167968e-06,1.813383663401884e-06,0.07035845588235294,0.11737132352941176,-0.04701286764705882
layer_16,4.839897155761719e-06,2.6871176326976105e-06,2.1527795230641084e-06,0.03432904411764706,0.07931985294117647,-0.04499080882352941
layer_17,2.166102914249196e-06,2.6036711300120633e-06,-4.3756821576286763e-07,0.0058823529411764705,0.06691176470588235,-0.06102941176470588
layer_18,2.7172705706428078e-06,2.3421119241153494e-06,3.7515864652745863e-07,0.019806985294117646,0.032536764705882355,-0.012729779411764706
layer_19,1.1640436509076288e-06,1.539903528550092e-06,-3.758598776424632e-07,-0.04292279411764706,-0.025183823529411765,-0.017738970588235294
layer_20,5.013802472282859e-07,1.445938559139476e-06,-9.445583119111903e-07,0.01760110294117647,0.03823529411764706,-0.020634191176470588
layer_21,1.7215223873362822e-06,2.2025669322294348e-06,-4.810445448931526e-07,0.00013786764705882353,0.0671875,-0.06704963235294117
layer_22,3.828721887925092e-07,1.00556541891659e-06,-6.226932301240809e-07,0.01714154411764706,0.04301470588235294,-0.02587316176470588
layer_23,-4.445805269129136e-07,1.3898400699391084e-06,-1.8344205968520221e-06,0.02426470588235294,0.04522058823529412,-0.020955882352941175
layer_24,-1.368101905373966e-06,4.3336082907284007e-07,-1.801462734446806e-06,0.0057444852941176475,0.009191176470588236,-0.003446691176470588
layer_25,-1.992197597728056e-06,1.0076691122616039e-06,-2.99986670998966e-06,0.0024356617647058824,0.03988970588235294,-0.03745404411764706
layer_26,2.269885119269876e-06,-2.6646782370174634e-08,2.2965319016400507e-06,0.060386029411764706,-0.003676470588235294,0.0640625
layer_27,1.5286838307100185e-07,7.622382220099954e-07,-6.093698389389935e-07,0.02619485294117647,0.05119485294117647,-0.025
layer_28,2.7923022999482995e-06,3.232675440171186e-07,2.469034755931181e-06,0.06507352941176471,0.012040441176470589,0.05303308823529412
layer_29,1.9353978774126837e-06,5.988513722139246e-07,1.336546505198759e-06,0.06764705882352941,0.025735294117647058,0.04191176470588235
layer_30,1.4915185816147748e-06,8.730327381807215e-07,6.184858434340533e-07,0.021783088235294117,0.024080882352941178,-0.002297794117647059
layer_31,2.264275270349839e-06,1.4291090123793658e-06,8.351662579704733e-07,0.058869485294117646,0.06277573529411765,-0.00390625
