layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.01951902985572815,0.013629832267761231,0.005889197587966919,3.1319921875,6.014609375,-2.8826171875
layer_1,0.011994076371192932,0.0011006051301956177,0.010893471240997314,1.884921875,4.0233203125,-2.1383984375
layer_2,0.01441439688205719,0.0014030492305755614,0.013011347651481629,2.9103125,4.0027734375,-1.0924609375
layer_3,0.014651313424110413,0.0004444819688796997,0.014206831455230712,4.12,3.7194140625,0.4005859375
layer_4,0.013994090557098389,-0.0007654821872711182,0.014759572744369507,3.1384765625,0.95125,2.1872265625
layer_5,0.0140987229347229,-0.0003715670108795166,0.014470289945602417,3.4227734375,3.0651171875,0.35765625
layer_6,0.01966113805770874,0.007184377312660218,0.012476760745048523,4.442275390625,5.301142578125,-0.8588671875
layer_7,0.12235934674739837,0.12607882738113405,-0.0037194806337356567,5.7563427734375,8.9776513671875,-3.22130859375
layer_8,0.015250167846679687,0.0011141622066497803,0.014136005640029908,4.15974609375,3.4069140625,0.75283203125
layer_9,0.020111491084098817,0.023888925313949583,-0.003777434229850769,3.6403125,6.273623046875,-2.633310546875
layer_10,0.019707396626472473,0.010632937550544739,0.009074459075927735,3.812578125,4.3931640625,-0.5805859375
layer_11,0.0817631608247757,0.0822264325618744,-0.00046327173709869384,5.3350927734375,7.3927099609375,-2.0576171875
layer_12,0.024770822525024414,0.013100908398628234,0.01166991412639618,4.47806640625,3.366171875,1.11189453125
layer_13,0.03290531158447266,0.022214110493659973,0.010691201090812683,4.853623046875,4.742001953125,0.11162109375
layer_14,0.011443521380424499,0.03262012243270874,-0.02117660105228424,2.692861328125,5.248916015625,-2.5560546875
layer_15,0.017223610877990722,0.004010700583457947,0.013212910294532776,4.798203125,2.43458984375,2.36361328125
layer_16,0.012985759973526,0.0019743305444717405,0.01101142942905426,3.17365234375,1.44232421875,1.731328125
layer_17,0.010292384028434753,0.0009351921081542969,0.009357191920280457,3.006982421875,1.42740234375,1.579580078125
layer_18,0.008283652067184448,0.000680166482925415,0.007603485584259034,2.528515625,1.13103515625,1.39748046875
layer_19,0.007517854571342468,-0.00019128918647766114,0.0077091437578201295,1.46322265625,0.075546875,1.38767578125
layer_20,0.007355537414550781,-0.00014870166778564454,0.007504239082336426,1.2703125,0.0862890625,1.1840234375
layer_21,0.007313992977142334,-0.0001266157627105713,0.007440608739852905,1.10384765625,-0.0371875,1.14103515625
layer_22,0.006717736124992371,-0.00040706276893615723,0.0071247988939285275,0.673916015625,-0.1270703125,0.800986328125
layer_23,0.00589616596698761,-0.00042122840881347656,0.006317394375801086,0.78013671875,-0.0746875,0.85482421875
layer_24,0.003242560029029846,-0.0003829371929168701,0.0036254972219467163,0.502314453125,-0.1065234375,0.608837890625
layer_25,0.004096722602844239,-0.0005440062284469604,0.004640728831291198,0.11986328125,-0.5457421875,0.66560546875
layer_26,0.003688827157020569,-0.0005528157949447631,0.004241642951965332,0.66333984375,-0.7049609375,1.36830078125
layer_27,0.0035744017362594606,-0.0004919612407684326,0.004066362977027893,0.523720703125,-0.6315234375,1.155244140625
layer_28,0.002157555818557739,-0.00032461166381835937,0.0024821674823760987,0.510341796875,-0.4815234375,0.991865234375
layer_29,0.003091193437576294,-0.00025458753108978274,0.0033457809686660766,0.230205078125,-0.614609375,0.844814453125
layer_30,0.0022507184743881226,-0.00010735690593719483,0.0023580753803253175,0.302109375,-0.1814453125,0.4835546875
layer_31,0.0026799321174621584,-0.00018321216106414795,0.002863144278526306,0.219609375,-0.0271875,0.246796875
